event_type,product_id,category_id,brand,price,user_id,main_category,sub_category,year,month,day,weekday
2,0.47376617496186607,1.0958106955172298e-07,1174,11.333578428722324,0.8376866093956739,1,86,2019,10,28,0
2,0.00521669956520324,5.4687738781922235e-08,1230,28.275607862608364,0.8284056065668555,4,74,2019,10,26,5
2,0.008196166447540624,7.243726685146612e-08,1133,17.2043599125338,0.9429938365270107,4,35,2019,10,1,1
2,0.01368558836231477,1.788659176327201e-08,1527,14.833071158731762,0.986768505440399,7,121,2019,10,30,2
2,0.044439742754139484,9.464131167646883e-08,1230,17.188077263033232,0.8212972251896093,2,69,2019,10,3,3
2,0.47371084073561803,1.0958106955172298e-07,1174,7.3171032519706865,0.9782053284669994,1,86,2019,10,16,2
2,0.43076937856911746,9.3681876478513e-08,842,15.05921644707984,0.8934908721216466,7,97,2019,10,1,1
2,0.20010285294176372,1.089642864826601e-08,998,11.92015100575492,0.969590094493433,7,97,2019,10,5,5
2,0.27692026346544807,6.181496203794268e-08,1230,16.035897230900428,0.8294674436512075,8,73,2019,10,9,2
2,0.2786579154371312,1.3295014866798738e-08,1230,6.994283380018285,0.9576404121006676,7,97,2019,10,2,2
2,0.04614942846257212,1.1239083974601272e-07,1373,19.451478092936792,0.981415308372638,2,42,2019,10,16,2
2,0.07007848126643274,9.388745780825047e-09,1520,4.780167361086848,0.8515437857275336,7,97,2019,10,25,4
2,0.4324702265280999,9.279097312742124e-08,842,17.7792013318934,0.9604740197620638,7,97,2019,10,27,6
2,0.4738201929275577,1.1074609673755731e-07,1174,8.36719785830358,0.8257375955089803,1,86,2019,10,20,6
2,0.20011912670864299,1.089642864826601e-08,1191,7.066823897621901,0.9075280628372293,7,97,2019,10,21,0
2,7.246270777429287e-05,2.782358876629587e-08,1520,12.58213018530646,0.8442978184837593,7,97,2019,10,20,6
2,0.20684378223128935,1.0622304813523442e-08,1290,17.44276354251241,0.9854786346157938,7,97,2019,10,19,5
2,0.06324013160143988,7.086105568987477e-08,976,9.75756117070244,0.988112019719878,3,5,2019,10,21,0
0,6.524891615344863e-05,2.782358876629587e-08,1520,14.85260919838666,0.9947791006164097,7,97,2019,10,27,6
2,0.013687605488881736,1.788659176327201e-08,1230,19.21900101462092,0.9423009715575013,7,121,2019,10,16,2
2,0.046158420060658754,1.1239083974601272e-07,1520,10.1202766760598,0.9066107561003889,2,42,2019,10,25,4
2,6.29240923135585e-05,2.782358876629587e-08,1230,27.0138853184802,0.8222469528079746,7,97,2019,10,13,6
2,0.19147869668187467,0.5219838126735716,1083,14.349216006458333,0.8712660651570983,11,19,2019,10,16,2
2,0.2000053641891247,1.089642864826601e-08,1090,9.369098142297368,0.8334256215388638,7,97,2019,10,20,6
2,0.435890213339511,9.251684929267867e-08,842,15.915087181665076,0.826624503512015,7,97,2019,10,10,3
2,0.4307700281522492,9.3681876478513e-08,1230,13.044155779505244,0.9188884421612771,7,97,2019,10,29,1
2,0.14186758842740985,1.8777495114363774e-08,1309,25.60214834735554,0.8694967623984877,7,97,2019,10,11,4
2,6.447967297113291e-05,2.782358876629587e-08,1230,13.98356177803066,0.8408331643720268,7,97,2019,10,21,0
2,5.9060782109029986e-05,2.782358876629587e-08,1230,16.035897230900428,0.8870188918951116,7,97,2019,10,27,6
2,0.43083317447037095,9.3681876478513e-08,1230,10.285426583277916,0.8555873128829055,7,97,2019,10,28,0
2,6.302665807119898e-05,2.782358876629587e-08,1230,28.275607862608364,0.8409621760661536,7,97,2019,10,20,6
2,0.43079131054695996,9.3681876478513e-08,1230,15.621139523094978,0.9746227345850831,7,97,2019,10,23,2
2,6.494121888052373e-05,2.782358876629587e-08,1520,11.619380362136356,0.8441117908712921,7,97,2019,10,20,6
2,0.27691817796170937,6.181496203794268e-08,1230,28.275607862608364,0.8253136861638315,8,73,2019,10,29,1
0,6.598397074988535e-05,2.782358876629587e-08,1031,13.3843191832831,0.8392346599258727,7,97,2019,10,3,3
2,0.013691144007520396,1.788659176327201e-08,1230,28.275607862608364,0.8378081976790945,7,121,2019,10,4,4
2,7.324904524955156e-05,2.782358876629587e-08,1031,27.78830689336794,0.9678360077312296,7,97,2019,10,25,4
2,6.629166802281372e-05,2.782358876629587e-08,1230,11.46778095361086,0.937578198996617,7,97,2019,10,23,2
2,0.5213618147957807,4.742345183217367e-08,844,7.677890335241837,0.8370372804683432,7,97,2019,10,22,1
2,4.984695821416349e-05,2.782358876629587e-08,823,18.571483516402235,0.9612361333132546,7,97,2019,10,23,2
2,0.06500788662299098,1.9873990453334045e-08,1520,6.575712889109439,0.8937676535907166,7,8,2019,10,3,3
2,6.629166802281372e-05,2.782358876629587e-08,1230,11.46865292874451,0.8233528946635515,7,97,2019,10,20,6
2,4.996661826474347e-05,2.782358876629587e-08,1520,22.114927085568244,0.830803956909389,7,97,2019,10,21,0
2,0.05983937586958669,9.518955934595397e-08,914,11.425410277097273,0.8253638407487098,2,57,2019,10,21,0
0,0.049574030733077125,8.223715042277036e-10,1382,10.056838469419702,0.8220676335375301,2,43,2019,10,27,6
2,0.4308270376192054,9.3681876478513e-08,1230,8.069696400732806,0.8801057542015989,7,97,2019,10,5,5
2,0.13847076438293296,5.413948400700974e-09,1230,4.466542286825459,0.8300152727362757,4,78,2019,10,13,6
2,0.8683740811133773,0.6751708349073517,1230,12.73459854098275,0.835390234499225,7,97,2019,10,18,4
2,5.4035059984556405e-05,2.782358876629587e-08,1520,9.744742172063866,0.8844359540551807,7,97,2019,10,26,5
2,6.477027595111831e-05,2.782358876629587e-08,1230,15.841717078650282,0.8471735486794714,7,97,2019,10,9,2
2,7.000112959087632e-05,2.782358876629587e-08,1230,28.275607862608364,0.9428757537430903,7,97,2019,10,12,5
2,0.03247120774051465,2.0833422098576193e-08,1230,11.55811403300729,0.8389868171201331,2,62,2019,10,16,2
2,0.21195972803390198,3.9542388918789584e-08,1230,10.09603882718366,0.9727937684910526,7,97,2019,10,8,1
2,0.2974240815099649,1.3774730689419812e-08,1089,8.336666000266533,0.836141818248312,7,97,2019,10,10,3
2,6.887290625681025e-05,2.782358876629587e-08,1520,9.99349788612576,0.9315829633761976,7,97,2019,10,1,1
2,0.008201192169665097,7.243726685146612e-08,1133,28.275607862608364,0.8521704885513546,4,35,2019,10,30,2
2,0.13506660688678465,7.05869496187006e-09,1230,2.240535650240808,0.8378973417996844,9,113,2019,10,20,6
2,0.20002143282448867,1.089642864826601e-08,1230,7.843468620451031,0.824900609277764,7,97,2019,10,3,3
2,6.654808241692012e-05,2.782358876629587e-08,1230,16.60903368652132,0.8727353317478674,7,97,2019,10,29,1
2,7.147123878374975e-05,2.782358876629587e-08,1520,15.006665185843255,0.894537503187294,7,97,2019,10,18,4
2,0.0034278501861636883,0.9750979724031907,1230,13.011533345459329,0.8462711818892672,7,101,2019,10,3,3
2,0.685464702199639,0.3040279782088291,1230,9.888882646689666,0.903361507283367,7,97,2019,10,3,3
2,0.3709316266573601,3.2209570122176956e-08,1329,8.101851640211638,0.8340450639211205,7,97,2019,10,8,1
0,6.658227100279912e-05,2.782358876629587e-08,1230,19.27200041511,0.9516056747558053,7,97,2019,10,20,6
2,0.2410181114717475,3.9199733237182954e-08,1230,20.2876809911828,0.8917357110934672,7,97,2019,10,28,0
2,6.630876231575322e-05,2.782358876629587e-08,1230,11.434159348198712,0.824437976468972,7,97,2019,10,19,5
2,6.680449681102305e-05,2.782358876629587e-08,1031,12.404837765968566,0.9011263688734421,7,97,2019,10,7,0
2,0.07350178437067428,8.943295526364636e-08,1478,3.5510561809129406,0.8309671123016831,7,97,2019,10,8,1
2,7.046267550026714e-05,2.782358876629587e-08,1230,12.046991325638116,0.928228140488367,7,97,2019,10,13,6
2,0.699139880137553,0.310100166742032,1230,7.694153624668538,0.9269506752739474,2,42,2019,10,9,2
2,0.2000934852692324,1.089642864826601e-08,998,7.760798927945498,0.8236979701807579,7,97,2019,10,30,2
2,0.13161224345227043,8.881617574729717e-08,1081,5.294336596779619,0.9376623343105206,2,80,2019,10,2,2
2,0.4342388704528839,9.333922079690637e-08,1230,14.774302013970068,0.9898116880923085,7,97,2019,10,23,2
2,0.47373593515765455,1.0492096080838564e-07,1230,15.212166183683374,0.8569491196170818,1,89,2019,10,23,2
2,6.477027595111831e-05,2.782358876629587e-08,1230,15.700955384943937,0.8277669537812662,7,97,2019,10,24,3
2,0.20017545240388154,1.089642864826601e-08,1432,5.717516943569122,0.8341754591900026,7,97,2019,10,18,4
2,6.432582433467046e-05,2.782358876629587e-08,1520,13.848104563441163,0.9798522680072903,7,97,2019,10,14,0
2,0.05639829470068714,1.3020908795624564e-09,1478,8.336666000266533,0.8264088720560465,7,97,2019,10,18,4
2,0.037592555339696423,2.528793885403502e-08,1230,7.9012657213892,0.9326671106034781,2,61,2019,10,15,1
1,0.16581223122643213,7.394494971890708e-08,1230,5.3188344587888805,0.9433912550718575,7,97,2019,10,4,4
2,7.047976979320664e-05,2.782358876629587e-08,1520,20.78749624173147,0.8258158306747689,7,97,2019,10,24,3
2,0.29573126786866444,5.489333076980074e-08,1520,4.916299421312742,0.9349336288879606,0,12,2019,10,15,1
2,0.43080912280020384,9.3681876478513e-08,1230,12.875169901791589,0.8336020140165568,7,97,2019,10,14,0
2,0.21195485616041396,3.9542388918789584e-08,1230,13.716413525408162,0.8517354307865432,7,97,2019,10,26,5
2,0.17948087914444297,1.9599866618591477e-08,1351,3.361547262794322,0.9057636558046758,7,97,2019,10,5,5
2,6.629166802281372e-05,2.782358876629587e-08,1230,11.474319151914854,0.8226560951533317,7,97,2019,10,15,1
2,0.005236204153448221,5.4687738781922235e-08,955,28.275607862608364,0.9515143355406517,4,74,2019,10,23,2
2,6.6941251154546e-05,2.782358876629587e-08,1520,16.59608387542073,0.947579448936676,7,97,2019,10,17,3
2,0.020501253900575764,6.805128549558503e-08,988,27.645433619315867,0.9114444175216465,7,97,2019,10,28,0
2,0.04786713139439378,1.1396705446031774e-07,1373,6.172519744804386,0.8338988307123716,2,46,2019,10,14,0
2,0.07350031426148143,8.943295526364636e-08,1081,6.991423317179415,0.9811079385934136,7,97,2019,10,24,3
2,0.20000237268786014,1.089642864826601e-08,998,6.987846592477542,0.9750796302149018,7,97,2019,10,20,6
2,6.015481685721358e-05,2.782358876629587e-08,997,12.622598781550494,0.9382208362114293,7,97,2019,10,12,5
2,0.00820096994385687,7.243726685146612e-08,1133,28.275607862608364,0.960627034482654,4,35,2019,10,3,3
2,0.07008128473047498,9.11462194608248e-09,1230,8.174350127074323,0.964507559237171,7,24,2019,10,4,4
2,0.43247761126265016,9.148888580057246e-08,1230,28.275607862608364,0.8285002550533589,7,97,2019,10,26,5
2,0.030760598940263242,9.484690366434734e-08,787,18.63437683422765,0.9004084665223036,2,65,2019,10,6,6
2,0.8940149393179952,0.7217087824093937,1073,6.805145112339633,0.9884819297387613,7,97,2019,10,22,1
2,7.177893605667812e-05,2.782358876629587e-08,1230,28.275607862608364,0.8238751043343413,7,97,2019,10,19,5
2,0.10597825715341458,7.675470925505579e-09,815,6.900724599634447,0.8215527175673132,7,97,2019,10,19,5
2,0.1880248631704416,2.6247374051990846e-08,1230,3.0886890422961,0.954704483099498,7,97,2019,10,8,1
2,0.7760643864065089,0.4732092094698537,1295,6.2944419927424855,0.9551921366604146,1,115,2019,10,20,6
2,0.06323932816967168,7.086105568987477e-08,1269,12.237646832622683,0.8776938341835809,3,5,2019,10,12,5
2,0.0444535891314212,9.464131167646883e-08,823,18.32539221954062,0.8279418063668638,2,69,2019,10,15,1
2,7.321485666366909e-05,2.782358876629587e-08,1031,21.51859660851516,0.9333299792731855,7,97,2019,10,22,1
2,0.20855362178835846,4.0570352410895794e-08,1230,12.385071659057932,0.9677401419650136,8,15,2019,10,4,4
2,0.06501501494314713,1.9873990453334045e-08,1520,4.789572005931219,0.8429024035214532,7,8,2019,10,20,6
2,0.05640085884462819,1.3020908795624564e-09,1103,6.397655820689325,0.8292925677843039,7,97,2019,10,12,5
2,0.20011044280782925,1.089642864826601e-08,909,9.82496819333274,0.8500452678387536,7,97,2019,10,18,4
2,0.04445001642419666,9.464131167646883e-08,914,15.219724044804492,0.8223537341807932,2,69,2019,10,15,1
2,0.43421875047009306,9.333922079690637e-08,842,10.18479258502597,0.829490142924536,7,97,2019,10,4,4
2,0.2786461203750023,1.3295014866798738e-08,1230,4.033608806019741,0.8342132247941998,7,97,2019,10,13,6
2,0.4324703632824434,9.279097312742124e-08,842,15.547025438970634,0.9446430576352876,7,97,2019,10,10,3
2,0.09743273464105132,1.651596903684549e-08,1050,20.2876809911828,0.886936163437269,4,32,2019,10,3,3
2,0.046155719162374174,1.1239083974601272e-07,1239,6.212084996198942,0.8221615869107548,2,42,2019,10,10,3
2,0.2069025865990043,1.0622304813523442e-08,1290,13.307892395116516,0.8513760771769705,7,97,2019,10,24,3
2,7.224048196606547e-05,2.782358876629587e-08,1520,12.681876832708951,0.9524307043734512,7,97,2019,10,16,2
2,0.1418665969584193,1.8777495114363774e-08,823,17.667767261315166,0.8309739137689296,7,97,2019,10,29,1
2,0.47379680793481527,1.1156846824178501e-07,1230,10.726602444390302,0.8339926643531657,7,97,2019,10,3,3
2,7.150542736963222e-05,2.782358876629587e-08,1520,14.675149062275311,0.8498856512049682,7,97,2019,10,26,5
2,0.02907737519730233,9.546368318069653e-08,1230,27.78416815382458,0.9629587337720733,2,65,2019,10,30,2
2,0.11795065547724395,3.481374832858819e-08,839,8.787491109526085,0.8278857682633747,8,52,2019,10,20,6
2,0.37093164375165305,3.2209570122176956e-08,1329,8.181075723888638,0.9238311931305461,7,97,2019,10,5,5
2,0.07862376445869487,8.73084928798562e-08,1081,6.612866246946176,0.8871700108522149,7,97,2019,10,19,5
2,7.150542736963222e-05,2.782358876629587e-08,1520,14.972975656161337,0.8224657405438536,7,97,2019,10,21,0
2,0.7470041396907329,0.42115098074996027,847,8.248030067840443,0.9256278081869698,7,97,2019,10,10,3
2,5.412053144925738e-05,2.782358876629587e-08,1520,11.55551816233266,0.9860577803833033,7,97,2019,10,20,6
2,0.003428072411971912,0.9750979724031907,913,28.275607862608364,0.8429426169886789,7,101,2019,10,11,4
2,0.5829077481181919,0.13881224127430514,919,4.928488612140643,0.955984855151264,1,118,2019,10,20,6
2,6.890709484269272e-05,2.782358876629587e-08,1520,9.341306118525395,0.8314688310973113,7,97,2019,10,19,5
2,0.46324063759251094,1.0368740532840093e-07,1230,10.24792661956554,0.8481095137201027,7,97,2019,10,3,3
2,0.43418269860628184,9.333922079690637e-08,1230,11.150336317797771,0.8484864713228955,7,97,2019,10,1,1
2,0.43081589214020827,9.3681876478513e-08,1304,16.345947510009935,0.8762079513921452,7,97,2019,10,21,0
2,0.20021617100966554,1.089642864826601e-08,1432,5.981638571495273,0.6885280446844624,7,97,2019,10,5,5
2,4.9915335385924964e-05,2.782358876629587e-08,1027,23.41537956130543,0.8219720903836971,7,97,2019,10,16,2
2,0.01368646017125473,1.788659176327201e-08,823,19.745632428463768,0.8377060526120663,7,121,2019,10,30,2
2,0.052981504522055876,7.346523389628601e-08,1309,19.85447052932916,0.935545012612448,7,97,2019,10,28,0
2,0.1247786118121291,6.531004359544568e-08,1230,6.000833275470999,0.9873094166516907,7,97,2019,10,21,0
2,0.046152419963836684,1.1239083974601272e-07,1478,7.853661566428745,0.9338418819772287,2,42,2019,10,18,4
2,6.477027595111831e-05,2.782358876629587e-08,1230,15.842032697857936,0.866608150988768,7,97,2019,10,8,1
2,0.16581505178476727,7.394494971890708e-08,1230,6.612866246946176,0.9829999271827268,7,97,2019,10,17,3
2,0.3488792024267879,7.641206423159019e-08,1230,5.416641025580336,0.9175348603799127,7,24,2019,10,15,1
0,5.5231660490383944e-05,2.782358876629587e-08,1230,9.478396488858229,0.8611832375208923,7,97,2019,10,3,3
1,0.16409016924991066,7.620647224371169e-08,1230,5.3188344587888805,0.9894208315498467,7,97,2019,10,31,3
2,0.20018408502181645,1.089642864826601e-08,1419,6.417943595888016,0.8434652590265797,7,97,2019,10,8,1
2,0.06501501494314713,1.9873990453334045e-08,1520,4.789572005931219,0.8213962405839339,7,8,2019,10,19,5
1,0.20853666424976158,4.0570352410895794e-08,1230,13.875878350576588,0.8279568527423273,8,15,2019,10,14,0
2,0.4341917072986614,9.333922079690637e-08,1230,17.398563159065752,0.8292177449927913,7,97,2019,10,24,3
2,0.07007631029122932,9.11462194608248e-09,1520,8.240145629781066,0.8223993588887084,7,24,2019,10,8,1
2,0.2786696592163812,1.3295014866798738e-08,1175,3.391164991562634,0.9083319297477412,7,97,2019,10,12,5
2,6.494121888052373e-05,2.782358876629587e-08,1520,11.619380362136356,0.8996370238192173,7,97,2019,10,12,5
2,0.08545626787550215,7.010721247979745e-08,1324,14.412841496387864,0.8990122633214952,3,0,2019,10,8,1
2,0.044449708726923734,9.464131167646883e-08,823,19.31864384474231,0.9205563515064525,2,69,2019,10,15,1
2,7.307810232014614e-05,2.782358876629587e-08,1520,18.29207478663916,0.822110441207422,7,97,2019,10,24,3
2,0.43420685284220656,9.333922079690637e-08,842,10.471867073258712,0.9456583254558817,7,97,2019,10,15,1
2,0.1179516982291133,3.481374832858819e-08,1256,6.743886120034946,0.8293404640825024,8,52,2019,10,19,5
2,6.629166802281372e-05,2.782358876629587e-08,1230,11.473447607410773,0.8716688949426346,7,97,2019,10,13,6
2,6.767630575098271e-05,2.782358876629587e-08,1479,11.897478724502935,0.9197774720890566,7,97,2019,10,27,6
2,0.7042682363968403,0.3472489110712118,1230,3.891015291668744,0.8223633560119639,7,97,2019,10,13,6
2,0.2563977442644545,4.899966654647869e-08,1203,6.588626564011653,0.9896016308461713,7,97,2019,10,28,0
2,0.5436009599881407,0.01751034505380389,1230,12.632893571941466,0.9623052341650717,7,97,2019,10,5,5
1,0.13333733111864235,2.7343869390961117e-08,997,4.586937976471886,0.8228841155899813,7,102,2019,10,16,2
0,6.658227100279912e-05,2.782358876629587e-08,1230,19.156722057805197,0.9579639224767367,7,97,2019,10,26,5
2,0.1811854878478723,1.9120147243256724e-08,911,4.1182520563948,0.8557147281446225,4,35,2019,10,4,4
2,0.24101817984891927,3.9199733237182954e-08,1230,20.905740838343903,0.8046717652150268,7,97,2019,10,31,3
2,0.4957177941469688,0.6079102207322116,1230,9.340235543068491,0.9871990732390574,5,112,2019,10,24,3
2,6.771049433686518e-05,2.782358876629587e-08,1479,11.897478724502935,0.8434444056282251,7,97,2019,10,25,4
2,0.044439742754139484,9.464131167646883e-08,1230,17.19767426136453,0.8393446507930156,2,69,2019,10,25,4
2,0.646147794248167,0.21813000386590886,1230,8.503528679318956,0.8996626798184051,7,97,2019,10,10,3
2,0.04784943880120048,1.1396705446031774e-07,808,24.85457704327313,0.9903414276026317,2,46,2019,10,23,2
2,0.06500788662299098,1.9873990453334045e-08,1520,6.575712889109439,0.8694613881170046,7,8,2019,10,2,2
2,0.07007848126643274,9.388745780825047e-09,1520,4.944694126030447,0.843705887953367,7,97,2019,10,17,3
2,0.029066366472648722,9.546368318069653e-08,1230,28.275607862608364,0.8351251535493591,2,65,2019,10,27,6
2,6.0718928524248345e-05,2.782358876629587e-08,1230,19.90351727710457,0.8357218633992787,7,97,2019,10,5,5
0,6.478737024405781e-05,2.782358876629587e-08,1230,15.83319298183408,0.982920461433622,7,97,2019,10,17,3
2,7.316357378484711e-05,2.782358876629587e-08,1442,27.551225018136677,0.8476920100599987,7,97,2019,10,27,6
2,0.03589223730379513,2.4808223031413945e-08,1161,7.156814934033156,0.9033226574354913,2,51,2019,10,24,3
2,0.037594504089091624,2.528793885403502e-08,1230,7.116178749862878,0.9002910688739589,2,61,2019,10,15,1
0,6.594978216400635e-05,2.782358876629587e-08,1230,15.52932709424333,0.8704542061068343,7,97,2019,10,1,1
2,0.43423415242803237,9.333922079690637e-08,1230,12.93483668238606,0.9773677369218279,7,97,2019,10,12,5
2,6.478737024405781e-05,2.782358876629587e-08,1230,15.63841424185969,0.9917287539740607,7,97,2019,10,28,0
2,5.5231660490383944e-05,2.782358876629587e-08,1230,9.423905772024677,0.8462196836404439,7,97,2019,10,10,3
2,0.27349379791701256,5.037028572019153e-08,1349,13.976766435767608,0.9369540039020401,4,35,2019,10,14,0
2,0.07008383178012309,9.388745780825047e-09,1520,5.436910887627275,0.9235688261157771,7,97,2019,10,2,2
2,0.24101913712932393,3.9199733237182954e-08,1230,16.035897230900428,0.9036563317645703,7,97,2019,10,6,6
2,6.478737024405781e-05,2.782358876629587e-08,1230,15.823400393088711,0.8353765384395082,7,97,2019,10,19,5
2,0.13332411723019943,2.7343869390961117e-08,997,6.164414002968976,0.8266689142661185,7,102,2019,10,23,2
2,0.10265179321868032,6.633801064026557e-08,838,14.187670703818862,0.9326243894070085,9,22,2019,10,2,2
2,6.89925663073937e-05,2.782358876629587e-08,1230,24.56867924818101,0.9480977506739623,7,97,2019,10,5,5
2,6.594978216400635e-05,2.782358876629587e-08,1230,15.171354586852155,0.966533525090586,7,97,2019,10,11,4
2,0.005223725319601739,5.4687738781922235e-08,819,16.035897230900428,0.8356615581649938,4,74,2019,10,24,3
2,0.08206296525537096,1.404885452416238e-08,1089,8.48940516172953,0.8434746546964922,7,11,2019,10,6,6
2,0.052981504522055876,7.346523389628601e-08,1309,19.90351727710457,0.8870416676641597,7,97,2019,10,16,2
2,0.10602302710662545,7.675470925505579e-09,815,3.847076812334269,0.8218587935711055,7,97,2019,10,16,2
2,0.24101857301765695,3.9199733237182954e-08,1230,16.035897230900428,0.8280805130619799,7,97,2019,10,17,3
2,6.598397074988535e-05,2.782358876629587e-08,1031,13.41081652995074,0.904213759399503,7,97,2019,10,12,5
2,6.629166802281372e-05,2.782358876629587e-08,1230,11.412712210513329,0.8258785372094704,7,97,2019,10,2,2
2,0.43418165585441243,9.333922079690637e-08,1230,13.922284295330275,0.835408001461587,7,97,2019,10,19,5
2,0.6615332049118878,0.26100632813659175,1230,11.680325337934727,0.9656775812245022,1,33,2019,10,31,3
2,0.08034574096375163,1.4254446512040886e-08,1230,7.174956445860839,0.9300165738286896,3,3,2019,10,17,3
2,0.05639699553442367,1.3020908795624564e-09,1103,6.000833275470999,0.9543190743826351,7,97,2019,10,31,3
2,0.5846098781491449,0.30402797348019206,919,3.850973902793941,0.8233035815315892,1,118,2019,10,13,6
2,0.43247212399461626,9.279097312742124e-08,842,18.737662607700035,0.84089241196984,7,97,2019,10,24,3
2,5.119740735645348e-05,2.782358876629587e-08,1230,23.742367194532225,0.823601219724915,7,97,2019,10,30,2
2,0.683755426754237,0.5895295288117985,1327,6.776429738438966,0.8234713466224668,7,97,2019,10,24,3
2,0.20853449327455817,4.0570352410895794e-08,1230,16.36092906897405,0.9833891507078691,8,15,2019,10,17,3
2,0.17092945910101526,2.2341104966017156e-08,888,4.304648650006177,0.8242222086510687,2,68,2019,10,23,2
2,0.4615318407873112,9.196860162319354e-08,1304,4.944694126030447,0.9494795294427667,7,97,2019,10,13,6
2,0.4376097453606773,9.169447778845097e-08,1423,10.019481024484252,0.8207142646138204,7,97,2019,10,20,6
2,0.199988936573609,1.089642864826601e-08,1090,9.831581764904364,0.8958694765908097,7,97,2019,10,9,2
2,5.8291538926714265e-05,2.782358876629587e-08,1309,26.357921010580483,0.8579875656407276,7,97,2019,10,5,5
0,6.477027595111831e-05,2.782358876629587e-08,1230,15.625299997120056,0.8918276656002786,7,97,2019,10,27,6
2,0.023937651233209643,9.409306045427002e-08,796,10.825894882179488,0.8221747674558393,2,58,2019,10,5,5
2,0.2068807059040406,1.0622304813523442e-08,1183,17.024687956024334,0.8303602651059607,7,97,2019,10,25,4
2,6.446257867819341e-05,2.782358876629587e-08,1230,14.160508465447135,0.9362403387485896,7,97,2019,10,8,1
2,0.21024966625102465,4.036476042301729e-08,1455,28.275607862608364,0.9362370594103475,7,97,2019,10,21,0
2,0.1658168295912331,7.394494971890708e-08,1230,8.638286867197685,0.8735751982092232,7,97,2019,10,30,2
2,0.20011044280782925,1.089642864826601e-08,909,9.759098319004682,0.9035440925884501,7,97,2019,10,4,4
2,0.10263676733518573,6.633801064026557e-08,838,7.7278716345446625,0.8903625198006675,9,22,2019,10,20,6
2,0.0375930510741917,2.528793885403502e-08,1230,7.523297149521611,0.8263634502280832,2,61,2019,10,1,1
2,0.058107912031948004,2.3437600304987427e-08,1103,12.078907235342111,0.8257724442981285,2,54,2019,10,13,6
2,0.07348894655667607,8.943295526364636e-08,1081,8.78635305459552,0.9403808092620538,7,97,2019,10,22,1
2,0.43247214108890925,9.279097312742124e-08,842,19.518196638009364,0.9748920128218268,7,97,2019,10,31,3
2,0.2001764438728721,1.089642864826601e-08,1531,8.390470785361213,0.8228398944122264,7,97,2019,10,27,6
2,0.7435853665741204,0.7462301382115584,1021,28.275607862608364,0.9256387470748786,7,97,2019,10,2,2
2,0.05126850252079281,1.1369293062557517e-07,1081,11.114405067298923,0.9672161130264567,5,105,2019,10,5,5
2,7.13686730261058e-05,2.782358876629587e-08,1520,15.219724044804492,0.9155918092347881,7,97,2019,10,2,2
2,6.0120628271334575e-05,2.782358876629587e-08,899,8.321057625085889,0.9796925981590912,7,97,2019,10,30,2
2,0.08032919368818534,1.4254446512040886e-08,964,6.711929677819934,0.9351658998259018,3,3,2019,10,30,2
2,0.1333349037290448,2.7343869390961117e-08,997,4.897958758503383,0.8208690586913674,7,102,2019,10,22,1
0,0.13845040508004097,5.413948400700974e-09,834,3.4,0.9024650739002864,4,78,2019,10,12,5
2,0.04614004369574785,1.1239083974601272e-07,823,13.72406645276829,0.9872945764820802,2,42,2019,10,21,0
2,0.07008383178012309,9.388745780825047e-09,1520,5.331041174104736,0.8736406652416335,7,97,2019,10,12,5
2,0.8068344384907682,0.765054833749808,936,5.672741841473134,0.942629680316605,1,37,2019,10,6,6
2,0.03247216502091931,2.0833422098576193e-08,823,9.744742172063866,0.8280761062433486,2,62,2019,10,7,0
2,6.998403529793681e-05,2.782358876629587e-08,1230,28.275607862608364,0.9795986647412716,7,97,2019,10,18,4
2,0.45642040787803484,6.42135482564754e-08,1230,9.517352573063585,0.9723031216193674,5,108,2019,10,8,1
2,0.24272607065659318,1.0279649131916813e-08,1230,9.491575211733824,0.9665175773959911,7,97,2019,10,13,6
2,0.276920571162721,6.181496203794268e-08,1230,20.9124364912365,0.9039344169867751,8,73,2019,10,3,3
2,0.06498263835231802,1.9873990453334045e-08,1230,6.623443213314356,0.8399472907241576,7,8,2019,10,14,0
2,0.47385899697253236,1.062230516879481e-07,1180,9.244457799135652,0.8261005676986819,1,86,2019,10,22,1
0,0.005238169997136364,5.4687738781922235e-08,819,23.74215659960148,0.9927394586586833,4,74,2019,10,29,1
2,0.07349142522915242,8.943295526364636e-08,1081,6.192737682156414,0.9826683681265911,7,97,2019,10,26,5
2,0.4341827327948677,9.333922079690637e-08,1230,12.509996003196804,0.8377505132546827,7,97,2019,10,26,5
2,0.7418766723346784,0.7650548345036476,1230,7.40472821918536,0.8262351735580451,1,49,2019,10,16,2
2,0.43420563914740784,9.333922079690637e-08,1230,14.096808149364875,0.822014967897507,7,97,2019,10,30,2
2,0.43247210690032334,9.279097312742124e-08,842,25.85014506729121,0.9545279476080684,7,97,2019,10,9,2
2,0.20688610770060975,1.0622304813523442e-08,1230,16.673332000533065,0.9206783655051824,7,97,2019,10,8,1
2,7.141995590492778e-05,2.782358876629587e-08,1520,17.936833611315013,0.8215973810898816,7,97,2019,10,11,4
2,0.20010027170352973,1.089642864826601e-08,998,6.769047200308179,0.8461711886800916,7,97,2019,10,30,2
2,6.629166802281372e-05,2.782358876629587e-08,1230,11.479982578383993,0.8275851068261728,7,97,2019,10,5,5
2,7.145414449081025e-05,2.782358876629587e-08,1520,17.567868396592683,0.8993377393049689,7,97,2019,10,2,2
