event_type,product_id,category_id,brand,price,user_id,main_category,sub_category,year,month,day,weekday
2,7.058233555085058e-05,2.782358876629587e-08,83,28.275607862608364,0.8453730922075613,7,97,2019,10,11,4
2,5.136835028585543e-05,2.782358876629587e-08,654,10.145935146648632,0.8878141380706099,7,97,2019,10,24,3
2,0.013684579799031288,1.788659176327201e-08,610,22.11447489767731,0.9364072158239392,7,121,2019,10,21,0
2,0.042724450117622416,2.501381501929245e-08,95,16.886977230990748,0.8281168019661982,7,97,2019,10,27,6
2,6.709509979101191e-05,2.782358876629587e-08,654,10.56882207249228,0.9829745372556071,7,97,2019,10,19,5
1,0.06501696369254231,1.9873990453334045e-08,446,8.175573374387879,0.8574966726523792,7,8,2019,10,3,3
2,0.2003226513603912,1.089642864826601e-08,321,5.948949487094339,0.8840045747367138,7,97,2019,10,19,5
2,0.19146608109368468,0.5219838126735716,136,9.759098319004682,0.9753984543966676,11,19,2019,10,10,3
2,0.07007960948976683,9.11462194608248e-09,83,21.77154105707724,0.8265805683617335,7,24,2019,10,12,5
2,0.4666627270019537,1.1451530212980288e-07,740,6.2136945531623935,0.846161653322343,0,122,2019,10,3,3
2,0.34871374676541794,7.641206423159019e-08,214,9.3552124508212,0.8724484428661019,7,24,2019,10,6,6
2,0.025659815775488752,9.621752283806018e-08,218,18.379336223052235,0.82209294696893,2,64,2019,10,11,4
2,0.2529806634828432,6.469326407909648e-08,54,8.31324244804637,0.932829650704114,7,97,2019,10,13,6
2,0.19147455986298312,0.5219838126735716,266,28.275607862608364,0.8421385804572235,11,19,2019,10,8,1
2,5.5710300692714265e-05,2.782358876629587e-08,83,28.275607862608364,0.843698321528924,7,97,2019,10,3,3
2,0.05983670915988799,9.518955934595397e-08,366,11.4564392373896,0.9202372446231142,2,57,2019,10,13,6
2,0.6717900029019273,0.2733336231340111,596,8.179242018671413,0.8347898328993575,7,97,2019,10,22,1
2,2.6701285572881817e-05,2.782358876629587e-08,83,22.62100793510316,0.8603661268731797,7,97,2019,10,6,6
2,0.02907388796154249,9.546368318069653e-08,683,18.04494389018708,0.8224767659051846,2,65,2019,10,17,3
2,0.10262582698770387,6.633801064026557e-08,182,10.27326627709026,0.9587931028186485,9,22,2019,10,9,2
2,0.02735830472204543,9.594339900331761e-08,104,12.406852945046138,0.938940215262547,7,97,2019,10,19,5
2,0.02394117265755536,9.409306045427002e-08,222,15.963395628750169,0.8323468223601564,2,58,2019,10,21,0
2,0.36580178319458695,1.8366307585893082e-08,638,4.535416188179426,0.9144078849818873,7,9,2019,10,2,2
2,5.5727394985653766e-05,2.782358876629587e-08,83,28.275607862608364,0.9318597548229703,7,97,2019,10,7,0
2,0.059843632348528845,9.518955934595397e-08,616,12.426584406022435,0.8631130382770147,2,57,2019,10,7,0
2,0.07351132298613502,8.943295526364636e-08,142,6.495382975621991,0.9793371824161299,7,97,2019,10,25,4
2,0.07350942551961864,8.943295526364636e-08,538,4.121892769104989,0.834009307161039,7,97,2019,10,24,3
2,0.20004854437309214,1.089642864826601e-08,331,9.20271699010678,0.9917300444235921,7,97,2019,10,31,3
2,5.591543220799869e-05,2.782358876629587e-08,83,26.92730955739916,0.8947896763159453,7,97,2019,10,28,0
2,7.071908989437353e-05,2.782358876629587e-08,83,28.275607862608364,0.8215100063485461,7,97,2019,10,1,1
2,0.4940094417933856,1.1506354979928801e-07,411,28.275607862608364,0.9769853946855522,7,97,2019,10,13,6
2,0.37093087450847073,3.2209570122176956e-08,518,15.469970911414151,0.9906566065970615,7,97,2019,10,24,3
2,0.3487717818899505,7.641206423159019e-08,281,5.872818744010409,0.9479377349320743,7,24,2019,10,15,1
2,0.005234528912740063,5.4687738781922235e-08,1,28.275607862608364,0.8961909747968622,4,74,2019,10,17,3
2,0.005236990490923476,5.4687738781922235e-08,111,23.244354153213205,0.9621805893787663,4,74,2019,10,1,1
2,6.576174494166143e-05,2.782358876629587e-08,229,6.273754856543249,0.9076531665978527,7,97,2019,10,4,4
2,0.3999932238222785,8.977561094525299e-08,750,9.412757300600074,0.8987345273188798,7,97,2019,10,24,3
2,0.38802554352330065,7.860505846224441e-08,109,11.057576588023254,0.8773194408503466,8,16,2019,10,27,6
2,0.027344612193400182,9.594339900331761e-08,551,12.733420593069248,0.830226171435329,7,97,2019,10,15,1
2,0.07008220782229374,9.11462194608248e-09,654,13.41268056728408,0.8283277638573676,7,24,2019,10,26,5
2,0.2273416856504488,4.3448654452049595e-08,281,27.17038829314001,0.8580793904374058,7,97,2019,10,17,3
2,0.17948640060106272,1.9599866618591477e-08,712,20.88827422263505,0.8207718359576033,7,97,2019,10,18,4
2,0.04271916798110383,2.501381501929245e-08,222,16.672432336045034,0.9427897559247083,7,97,2019,10,2,2
2,0.025644259968913,9.621752283806018e-08,104,6.000833275470999,0.8281827146693228,2,64,2019,10,7,0
2,0.20005466412996478,1.089642864826601e-08,331,8.005623023850173,0.8822340879573993,7,97,2019,10,18,4
2,0.3760614530258403,0.9097089331422232,453,4.6776062254106,0.823878889209513,7,97,2019,10,13,6
2,0.2273376684916078,4.392837027467067e-08,334,9.216289925995166,0.9005930340642956,7,10,2019,10,26,5
2,3.98638911369778e-05,2.782358876629587e-08,83,26.382380483951785,0.9901184691870817,7,97,2019,10,23,2
2,0.10427848613488738,2.6452966039869352e-08,681,12.004998958767136,0.8510706663533492,8,15,2019,10,8,1
2,0.032473276149960435,9.621752283806018e-08,452,9.888882646689666,0.8311566653690554,2,64,2019,10,4,4
2,0.003426277511213171,0.9750979724031907,696,10.0074971896074,0.9042192338323087,7,101,2019,10,20,6
2,0.20169740858724286,4.591576896473271e-09,759,2.0174241001832014,0.997113147991832,7,97,2019,10,29,1
2,0.07008441298608306,9.11462194608248e-09,654,13.884163640637489,0.8230144243854411,7,24,2019,10,9,2
2,0.07007966077264563,9.11462194608248e-09,83,20.850179855339377,0.9381316588318309,7,24,2019,10,10,3
2,0.027354920052043236,9.594339900331761e-08,365,14.767531953579786,0.8417702369376425,7,97,2019,10,30,2
2,0.02735910815381363,9.594339900331761e-08,551,12.426584406022435,0.9322796464798875,7,97,2019,10,30,2
2,0.5794806158923317,0.13257398774696583,302,23.54676198546204,0.9683213996795654,2,56,2019,10,18,4
2,0.029044793474957954,9.546368318069653e-08,114,15.041941364066007,0.8277063591936071,2,65,2019,10,24,3
2,7.095840999553696e-05,2.782358876629587e-08,83,28.275607862608364,0.9519478234802601,7,97,2019,10,6,6
2,5.6017997965642635e-05,2.782358876629587e-08,83,27.316112461329485,0.9647480019135104,7,97,2019,10,11,4
2,0.061530992910381326,9.57378070154391e-08,616,17.221498192666047,0.8404444630133185,2,55,2019,10,31,3
2,0.1931527407895266,3.337459730801129e-08,391,12.286171087853203,0.8369513524938792,5,104,2019,10,31,3
2,0.010249310689731471,6.784571127127492e-09,651,21.972482790982,0.8472438548976242,4,79,2019,10,18,4
1,7.07703727731955e-05,2.782358876629587e-08,83,28.275607862608364,0.911893760030626,7,97,2019,10,19,5
2,0.044446853980002685,9.464131167646883e-08,610,20.293595048684697,0.825284374999605,2,69,2019,10,21,0
2,0.0649928607394964,1.9873990453334045e-08,651,4.933558553417604,0.9422038020381507,7,8,2019,10,27,6
2,0.3709305839054907,3.2209570122176956e-08,518,9.160240171523888,0.8583475345419582,7,97,2019,10,20,6
2,0.013689007220902848,1.788659176327201e-08,301,18.963122105813696,0.9629516762104611,7,121,2019,10,1,1
2,0.2341767361169042,4.009063658827472e-08,249,15.219724044804492,0.8590640832514491,8,71,2019,10,30,2
2,0.36922079563130045,0.9155913002745457,124,8.258934555982387,0.849358236499342,3,1,2019,10,2,2
2,0.27862632518377733,1.3295014866798738e-08,340,14.704421103872129,0.9610488651397691,7,97,2019,10,31,3
2,0.013688904655145204,1.788659176327201e-08,104,12.254386969571346,0.887420800406111,7,121,2019,10,15,1
2,3.998355118756125e-05,2.782358876629587e-08,83,28.275607862608364,0.983068809915314,7,97,2019,10,21,0
2,0.008199072477340488,7.243726685146612e-08,1,25.865034312755125,0.8210914018152593,4,35,2019,10,3,3
2,0.0256538669615455,9.621752283806018e-08,173,9.215204826806618,0.9839976375727126,2,64,2019,10,18,4
2,7.071908989437353e-05,2.782358876629587e-08,83,28.275607862608364,0.9787278707278746,7,97,2019,10,27,6
2,0.1948590247336641,3.2894881485390215e-08,391,14.053469322555197,0.8298640939129569,5,104,2019,10,4,4
2,0.027367245037253254,9.594339900331761e-08,366,22.091174708466728,0.8228974757337117,7,97,2019,10,16,2
2,0.49400945888767844,1.1506354979928801e-07,677,28.275607862608364,0.9579647406483467,7,97,2019,10,6,6
2,2.676966274464329e-05,2.782358876629587e-08,83,21.44924241086384,0.9025622267901328,7,97,2019,10,17,3
2,0.06324127691906686,7.086105568987477e-08,210,25.208728647038114,0.9558369556661872,3,5,2019,10,28,0
2,7.227467055194794e-05,2.782358876629587e-08,644,14.79087556569928,0.8297085182487092,7,97,2019,10,20,6
2,0.37093499423306936,3.2209570122176956e-08,518,10.134100848126586,0.9228036926466108,7,97,2019,10,23,2
2,0.06499561292065978,1.9873990453334045e-08,374,4.058324777540605,0.8993263381168413,7,8,2019,10,31,3
2,0.06501092940713438,1.9873990453334045e-08,83,12.722814154109145,0.8729385243346421,7,8,2019,10,14,0
2,0.032478404437842556,2.0833422098576193e-08,616,7.689603370785778,0.8421839523966737,2,62,2019,10,10,3
2,0.16581674411976838,7.394494971890708e-08,428,8.62322445492404,0.8306409245754267,7,97,2019,10,12,5
2,0.11281127339901006,4.8657007312158385e-09,352,6.564297372910524,0.9319253316101088,7,97,2019,10,3,3
2,6.454805014289439e-05,2.782358876629587e-08,644,15.219724044804492,0.9789261642626912,7,97,2019,10,17,3
2,0.5777775114866811,0.07718738263362823,273,7.362744053679987,0.8314913807051014,7,97,2019,10,24,3
2,7.083874994495698e-05,2.782358876629587e-08,83,28.275607862608364,0.9391714052827105,7,97,2019,10,7,0
2,0.06837226569946703,1.1335027494396854e-07,303,9.60832971957145,0.8434190256788081,2,84,2019,10,20,6
2,6.880452908504878e-05,2.782358876629587e-08,654,15.210193950111222,0.8657564742534798,7,97,2019,10,28,0
2,0.34873154192436884,7.641206423159019e-08,281,5.717516943569122,0.9111998274469422,7,24,2019,10,9,2
2,7.054814696496811e-05,2.782358876629587e-08,83,28.275607862608364,0.8212359654217796,7,97,2019,10,17,3
2,0.005234443441275358,5.4687738781922235e-08,651,14.956269588369956,0.8918967445610164,4,74,2019,10,8,1
2,0.753842130375574,0.4334930855696726,373,4.702127178203499,0.8260789360395275,7,97,2019,10,2,2
2,0.058107706900432717,2.3437600304987427e-08,379,27.32123716086078,0.9436995494515195,2,54,2019,10,26,5
2,0.027364561233261614,9.594339900331761e-08,104,13.220438721918422,0.8414968944500554,7,97,2019,10,16,2
2,0.34877432893959864,7.641206423159019e-08,281,5.196152422706632,0.8231649413544899,7,24,2019,10,10,3
2,0.4737684485028272,1.0827897867216052e-07,12,10.761505470890214,0.9331498285275275,1,89,2019,10,8,1
1,7.056524125791108e-05,2.782358876629587e-08,83,28.275607862608364,0.8280400468262894,7,97,2019,10,26,5
2,0.4632662277490427,1.0368740532840093e-07,736,6.397655820689325,0.8281497849249673,7,97,2019,10,10,3
2,2.829105481633523e-05,2.782358876629587e-08,83,18.949406323154296,0.9657021829131192,7,97,2019,10,3,3
2,0.00523707596238818,5.4687738781922235e-08,1,28.275607862608364,0.9034627344017594,4,74,2019,10,23,2
2,5.5864149329176715e-05,2.782358876629587e-08,83,27.02924342263394,0.8249659599036443,7,97,2019,10,3,3
2,0.02736719375437443,9.594339900331761e-08,366,15.979674589928294,0.9154978558615634,7,97,2019,10,19,5
2,0.02907178536351082,9.546368318069653e-08,683,18.00777609811939,0.8276943227584166,2,65,2019,10,25,4
2,0.34872066995405876,7.641206423159019e-08,281,12.458731877683215,0.9261182089419917,7,24,2019,10,4,4
2,3.9898079722856805e-05,2.782358876629587e-08,83,26.769385499110733,0.9032042487132872,7,97,2019,10,13,6
2,2.676966274464329e-05,2.782358876629587e-08,83,21.508370463612533,0.8228007552109766,7,97,2019,10,2,2
2,0.03759262371686818,2.528793885403502e-08,222,15.047923444781343,0.8279769411834854,2,61,2019,10,30,2
2,0.005232084428849586,5.4687738781922235e-08,83,28.275607862608364,0.831390862003591,4,74,2019,10,28,0
2,0.20015447770644368,1.089642864826601e-08,631,7.422263805605403,0.9235767085008011,7,97,2019,10,22,1
2,0.5367466784421274,1.1711946967807307e-07,458,2.433105012119288,0.8275864571419194,7,97,2019,10,8,1
2,0.19148796178864838,0.5219838126735716,588,11.61292383510716,0.9541895538256777,11,19,2019,10,30,2
2,0.03759626480126449,2.528793885403502e-08,222,13.612494260788504,0.9768330185379261,2,61,2019,10,11,4
2,6.617200797223027e-05,2.782358876629587e-08,654,28.275607862608364,0.8911639488258536,7,97,2019,10,14,0
2,0.06153270233967536,9.57378070154391e-08,683,18.18625854869549,0.9441311316499383,2,55,2019,10,22,1
2,0.03247763519466024,2.0833422098576193e-08,222,18.48756338731527,0.8209066513487202,2,62,2019,10,23,2
2,0.025644259968913,9.621752283806018e-08,104,6.000833275470999,0.9136157618272909,2,64,2019,10,31,3
2,5.71804098855877e-05,2.782358876629587e-08,644,15.6377747777617,0.9745931407192843,7,97,2019,10,10,3
2,0.6752095794503078,0.3040278766458968,83,6.000833275470999,0.9717577137901208,7,97,2019,10,20,6
2,0.47380091056512097,1.1074609673755731e-07,338,10.940292500660115,0.833142747019429,1,86,2019,10,12,5
2,0.13846681560126373,5.413948400700974e-09,374,2.4228082879171438,0.9693752978385788,4,78,2019,10,13,6
1,0.06501092940713438,1.9873990453334045e-08,83,12.69724379540694,0.8339065301728485,7,8,2019,10,7,0
2,0.46837988291640126,1.1424117829506031e-07,150,6.788225099390856,0.8306024904651577,0,12,2019,10,2,2
2,0.09229877145367954,1.548800554473928e-08,692,28.275607862608364,0.8221335595442583,4,26,2019,10,6,6
2,6.904384918621567e-05,2.782358876629587e-08,654,9.692780818733084,0.9850107169505449,7,97,2019,10,20,6
2,0.06501571580915769,1.9873990453334045e-08,651,4.090232267243512,0.9785242457739889,7,8,2019,10,13,6
2,7.071908989437353e-05,2.782358876629587e-08,83,28.275607862608364,0.8831198851095488,7,97,2019,10,6,6
2,0.577780691025168,0.07718738263362823,273,8.165169930871004,0.9648451614551585,7,97,2019,10,27,6
2,0.2273376684916078,4.392837027467067e-08,334,9.216289925995166,0.9198737968295903,7,10,2019,10,16,2
2,0.20004630502071694,1.089642864826601e-08,331,6.397655820689325,0.8212818628535647,7,97,2019,10,23,2
2,0.0427210996362061,2.501381501929245e-08,222,10.701401777337397,0.8307522624324153,7,97,2019,10,15,1
2,0.013689776464085163,1.788659176327201e-08,696,12.314219423089714,0.8658548943115514,7,121,2019,10,29,1
2,0.5042649406171614,6.33911767522477e-08,662,17.57526671205874,0.9257344365683491,6,34,2019,10,27,6
2,0.29058704810552843,5.1466781059161804e-08,83,2.262741699796952,0.9389325656905829,7,97,2019,10,12,5
2,0.6632442068808769,0.2733336347842794,396,5.320714237769211,0.9433067372793555,1,85,2019,10,3,3
2,0.00522517833450167,5.4687738781922235e-08,1,23.082677487674605,0.8264322099023389,4,74,2019,10,2,2
2,0.005234426346982419,5.4687738781922235e-08,1,28.275607862608364,0.8878825718065819,4,74,2019,10,4,4
2,2.676966274464329e-05,2.782358876629587e-08,83,21.450174824462387,0.9478075159359376,7,97,2019,10,17,3
2,7.053105267202861e-05,2.782358876629587e-08,83,28.275607862608364,0.9523313098264292,7,97,2019,10,3,3
2,0.34888120245906196,7.641206423159019e-08,281,5.894913061275798,0.8282641826107415,7,24,2019,10,17,3
2,7.053105267202861e-05,2.782358876629587e-08,83,28.275607862608364,0.9804260823557307,7,97,2019,10,15,1
2,0.34870851591177815,7.641206423159019e-08,281,8.504704580407246,0.8347866633158438,7,24,2019,10,29,1
2,0.005232494691880155,5.4687738781922235e-08,1,27.316661582265137,0.8920904084418442,4,74,2019,10,18,4
2,0.06501092940713438,1.9873990453334045e-08,83,12.645552577882864,0.8398140052474334,7,8,2019,10,23,2
2,0.07350455364613062,8.943295526364636e-08,234,7.858116822750856,0.9147356159261402,7,97,2019,10,30,2
2,0.04615337724424135,1.1239083974601272e-07,737,10.964032105024136,0.9699792315451532,2,42,2019,10,15,1
2,0.5777719558414754,0.07718738263362823,273,7.760798927945498,0.8353326365482354,7,97,2019,10,4,4
2,0.46324460346847307,1.0368740532840093e-07,736,7.0547856097829085,0.8367101481862442,7,97,2019,10,30,2
2,0.3658040909241339,1.8366307585893082e-08,120,6.377303505401009,0.8721339257259422,7,9,2019,10,14,0
2,6.131722877716211e-05,2.782358876629587e-08,654,12.84367548640186,0.8241197110385499,7,97,2019,10,31,3
2,2.642777688583592e-05,2.782358876629587e-08,83,24.172505041885916,0.9377738916769658,7,97,2019,10,14,0
2,5.8753084836101616e-05,2.782358876629587e-08,229,6.334824385884742,0.9826108034346099,7,97,2019,10,17,3
2,0.1914663033194929,0.5219838126735716,564,23.021728866442675,0.854502071434244,11,19,2019,10,31,3
2,0.005236528945014085,5.4687738781922235e-08,1,16.826170093042563,0.8208171147718297,4,74,2019,10,22,1
2,3.98638911369778e-05,2.782358876629587e-08,83,26.38427562014921,0.9598969260753814,7,97,2019,10,13,6
2,6.50095960522852e-05,2.782358876629587e-08,654,16.57739424638263,0.9635289361921864,7,97,2019,10,3,3
2,7.083874994495698e-05,2.782358876629587e-08,83,28.275607862608364,0.9679423534110363,7,97,2019,10,4,4
2,6.507797322404668e-05,2.782358876629587e-08,654,16.555663683464942,0.8213789226181871,7,97,2019,10,4,4
2,0.06501092940713438,1.9873990453334045e-08,83,12.655828696691495,0.8213417423725402,7,8,2019,10,22,1
2,0.09401828638055287,1.576212937948185e-08,565,7.338255923582933,0.9362860732112328,4,30,2019,10,11,4
2,0.06501091231284142,1.9873990453334045e-08,83,13.77824371971987,0.992184705048037,7,8,2019,10,25,4
2,2.829105481633523e-05,2.782358876629587e-08,83,18.93594465560142,0.9691845707282052,7,97,2019,10,5,5
2,6.617200797223027e-05,2.782358876629587e-08,654,28.275607862608364,0.9870825669321417,7,97,2019,10,20,6
2,0.06501231404486255,1.9873990453334045e-08,654,10.145935146648632,0.8222544394107969,7,8,2019,10,19,5
2,2.676966274464329e-05,2.782358876629587e-08,83,21.433385173602417,0.8858126109366702,7,97,2019,10,22,1
2,0.0427227064997425,2.501381501929245e-08,265,28.275607862608364,0.9776524839234433,7,97,2019,10,21,0
2,6.507797322404668e-05,2.782358876629587e-08,654,16.493938280471404,0.8213938392835174,7,97,2019,10,12,5
2,0.013690750838782767,1.788659176327201e-08,768,21.52463704688188,0.8623139972486418,7,121,2019,10,17,3
2,7.054814696496811e-05,2.782358876629587e-08,83,28.275607862608364,0.8882948804095521,7,97,2019,10,31,3
2,0.029069751142650917,9.546368318069653e-08,222,28.275607862608364,0.9753173523043428,2,65,2019,10,13,6
2,0.06502009194815042,1.9873990453334045e-08,83,15.81771159175688,0.9749415421373446,7,8,2019,10,26,5
2,0.46328414256804423,1.0368740532840093e-07,739,11.569356075426152,0.9984895587566582,7,97,2019,10,30,2
2,5.5573546349191316e-05,2.782358876629587e-08,83,28.275607862608364,0.9048287883113264,7,97,2019,10,13,6
2,0.06501092940713438,1.9873990453334045e-08,83,12.662543188475212,0.8256347619804751,7,8,2019,10,22,1
2,2.829105481633523e-05,2.782358876629587e-08,83,18.93594465560142,0.9649250495936716,7,97,2019,10,6,6
2,7.080456135907451e-05,2.782358876629587e-08,83,28.275607862608364,0.8236914846740926,7,97,2019,10,23,2
2,0.20341654743967152,4.180392920716258e-09,651,23.55164537776501,0.9472837663730524,12,23,2019,10,14,0
2,0.3401677798014382,7.538410073948398e-08,380,7.593418202627852,0.8360602771370744,7,97,2019,10,19,5
2,0.2102460080723354,4.036476042301729e-08,109,10.385085459446158,0.8227112918039048,7,97,2019,10,25,4
2,6.507797322404668e-05,2.782358876629587e-08,654,16.30950643030009,0.9163621809977993,7,97,2019,10,31,3
2,0.08034922819951146,1.4254446512040886e-08,64,14.87850798971456,0.8355184313476427,3,3,2019,10,19,5
2,0.16581674411976838,7.394494971890708e-08,428,8.62322445492404,0.9780898797965552,7,97,2019,10,13,6
2,0.044431640059285744,9.464131167646883e-08,114,14.826665167865633,0.8213495748690514,2,69,2019,10,29,1
2,0.07007564361380464,9.11462194608248e-09,83,17.926795586495654,0.9318014318255945,7,24,2019,10,19,5
2,0.2000365954623268,1.089642864826601e-08,331,5.981638571495273,0.8305373460451304,7,97,2019,10,28,0
2,0.3709410627070632,3.2209570122176956e-08,222,2.824889378365107,0.8900131006569458,7,97,2019,10,2,2
2,0.008538257437863614,5.96219607018611e-09,465,12.622598781550494,0.8207427409769323,4,79,2019,10,14,0
2,0.008534855673568476,5.96219607018611e-09,465,12.416923934694935,0.821039038832214,4,79,2019,10,6,6
2,7.121482438964336e-05,2.782358876629587e-08,83,28.275607862608364,0.9620908732032294,7,97,2019,10,20,6
2,0.03760011101717607,2.528793885403502e-08,366,5.070502933634888,0.907584476767515,2,61,2019,10,13,6
2,0.29572656693810584,5.489333076980074e-08,83,16.826170093042563,0.8502548927177798,0,12,2019,10,6,6
0,2.829105481633523e-05,2.782358876629587e-08,83,18.93594465560142,0.9111534876703433,7,97,2019,10,17,3
2,0.008196798936379417,7.243726685146612e-08,377,26.023835228497735,0.8383026460554559,4,35,2019,10,28,0
2,0.06836571858527085,1.1335027494396854e-07,244,10.039920318408909,0.8762490927857094,2,84,2019,10,19,5
2,0.29060679201387457,5.1466781059161804e-08,764,1.2,0.987231746889047,7,97,2019,10,21,0
2,0.5777749986256189,0.07718738263362823,268,10.083154268382488,0.9740672126913397,7,97,2019,10,20,6
2,0.16921965373253203,2.323200831710892e-08,766,10.865541864076546,0.8921270964541645,2,63,2019,10,9,2
2,0.005234443441275358,5.4687738781922235e-08,651,14.96395669600791,0.9132024887130732,4,74,2019,10,30,2
2,0.06500816013167804,1.9873990453334045e-08,712,6.130252849597641,0.8262930043220946,7,8,2019,10,27,6
2,0.013688904655145204,1.788659176327201e-08,104,12.273141407154078,0.8252401538218501,7,121,2019,10,1,1
2,0.12819208569792992,2.7412383474256785e-10,222,27.52816739269071,0.9046141945364243,7,97,2019,10,27,6
2,0.042721373144893146,2.501381501929245e-08,222,17.79269513030558,0.8279470346830062,7,97,2019,10,4,4
2,0.005237041773802298,5.4687738781922235e-08,111,18.29207478663916,0.9065832874852358,4,74,2019,10,10,3
2,0.2003232496606441,1.089642864826601e-08,734,8.860586888011426,0.9024526782678035,7,97,2019,10,21,0
2,0.029087853998874785,9.546368318069653e-08,366,13.98570698963767,0.8217938719864353,2,65,2019,10,14,0
2,0.20007199774300632,1.089642864826601e-08,331,6.477653896280659,0.8573435149180522,7,97,2019,10,1,1
2,0.25640287255233657,4.899966654647869e-08,154,7.523297149521611,0.8235269490329442,7,97,2019,10,27,6
2,0.18802276057240994,2.6247374051990846e-08,272,6.415605972938176,0.9388059386673684,7,97,2019,10,25,4
2,7.24114248954709e-05,2.782358876629587e-08,715,7.692853826766761,0.994711917419159,7,97,2019,10,27,6
2,0.08034514266349871,1.4254446512040886e-08,728,9.692780818733084,0.9762436788842992,3,3,2019,10,15,1
2,0.5777798021219351,0.07718738263362823,273,10.385085459446158,0.9820696959951678,7,97,2019,10,24,3
2,0.0700822249165867,9.11462194608248e-09,654,13.024208229293633,0.969104383258615,7,24,2019,10,16,2
2,0.029087016378520708,9.546368318069653e-08,366,27.77498874887261,0.821744103206056,2,65,2019,10,31,3
2,7.058233555085058e-05,2.782358876629587e-08,83,28.275607862608364,0.8948052515096447,7,97,2019,10,26,5
2,7.071908989437353e-05,2.782358876629587e-08,83,28.275607862608364,0.976763972836197,7,97,2019,10,27,6
2,7.054814696496811e-05,2.782358876629587e-08,83,28.275607862608364,0.8424136823463624,7,97,2019,10,7,0
2,0.005237212716731703,5.4687738781922235e-08,1,22.68898411123777,0.8411107407314011,4,74,2019,10,13,6
2,5.593252650093819e-05,2.782358876629587e-08,83,28.21063629200873,0.9275135108236687,7,97,2019,10,19,5
2,0.029071905023561405,9.546368318069653e-08,178,15.512253221244166,0.841639392672145,2,65,2019,10,15,1
2,0.03589678438571727,2.4808223031413945e-08,452,6.397655820689325,0.9722903734413939,2,51,2019,10,18,4
2,0.06836729126022137,1.1335027494396854e-07,707,28.275607862608364,0.9753165773694439,2,84,2019,10,17,3
2,3.998355118756125e-05,2.782358876629587e-08,83,28.275607862608364,0.8563598730886788,7,97,2019,10,6,6
2,0.2974273807085024,1.3774730689419812e-08,728,8.021845174272562,0.9629127033042539,7,97,2019,10,14,0
1,0.07007948982971623,9.11462194608248e-09,83,17.19738352191984,0.8702149308216947,7,24,2019,10,17,3
2,2.676966274464329e-05,2.782358876629587e-08,83,21.462292515013395,0.9725646006186082,7,97,2019,10,8,1
2,0.06497366384852432,1.9873990453334045e-08,83,5.781868210189506,0.911019842996327,7,8,2019,10,8,1
2,0.006842537766763277,7.243726685146612e-08,1,17.45680383117139,0.8582121404440926,4,35,2019,10,7,0
2,0.2000344415814163,1.089642864826601e-08,331,6.59545297913646,0.8351418196385385,7,97,2019,10,9,2
2,5.5864149329176715e-05,2.782358876629587e-08,83,27.484359188454803,0.8313252552833448,7,97,2019,10,27,6
2,5.606928084446114e-05,2.782358876629587e-08,83,26.735556848511685,0.9956959749861392,7,97,2019,10,28,0
2,7.073618418731303e-05,2.782358876629587e-08,83,28.275607862608364,0.8213843205552733,7,97,2019,10,31,3
2,0.3709306009997837,3.2209570122176956e-08,518,9.326842981416595,0.9407257783504328,7,97,2019,10,17,3
2,0.29913390397274103,3.837737239109629e-09,657,6.585590330410782,0.9947063032985173,7,101,2019,10,27,6
2,2.642777688583592e-05,2.782358876629587e-08,83,22.830900113661748,0.9310740440052203,7,97,2019,10,8,1
2,0.20003804847722673,1.089642864826601e-08,331,6.556675987114202,0.8658276684871606,7,97,2019,10,11,4
2,0.133333980637226,2.7343869390961117e-08,229,3.448187929913334,0.9452974086729078,7,102,2019,10,29,1
2,0.00521411832696924,5.4687738781922235e-08,83,28.275607862608364,0.9869622624464507,4,74,2019,10,20,6
2,3.979551396521633e-05,2.782358876629587e-08,83,24.16960901628324,0.8642858506951621,7,97,2019,10,4,4
2,0.00819384162370073,7.243726685146612e-08,651,26.841758511692188,0.9920401913300296,4,35,2019,10,25,4
2,2.642777688583592e-05,2.782358876629587e-08,83,23.143681643161276,0.9355724712498987,7,97,2019,10,10,3
2,0.10264157083150197,6.633801064026557e-08,350,18.77817882543459,0.8405201971016649,9,22,2019,10,25,4
2,0.008191328762638495,7.243726685146612e-08,1,24.839484696748443,0.9746310626408214,4,35,2019,10,20,6
2,0.05639932035826357,1.3020908795624564e-09,448,10.370149468546728,0.8890377303429964,7,97,2019,10,23,2
2,0.5777719045585967,0.07718738263362823,273,7.760798927945498,0.9328752787379302,7,97,2019,10,9,2
2,5.608637513740411e-05,2.782358876629587e-08,83,28.275607862608364,0.8291187728351779,7,97,2019,10,15,1
2,0.25811281467516334,4.845141532427988e-08,62,2.147091055358389,0.8268288501863859,7,97,2019,10,18,4
2,0.47380091056512097,1.1074609673755731e-07,338,10.940292500660115,0.8882646845556985,1,86,2019,10,19,5
2,3.996645689461828e-05,2.782358876629587e-08,83,28.275607862608364,0.8218524111673666,7,97,2019,10,17,3
2,0.029054007298852824,9.546368318069653e-08,683,17.69632730257892,0.9300115849774087,2,65,2019,10,4,4
2,6.396684418292012e-05,2.782358876629587e-08,654,11.264990013311152,0.9635379460575999,7,97,2019,10,17,3
2,0.19317422831575268,3.337459730801129e-08,424,7.080960386840192,0.9826166437165096,5,104,2019,10,19,5
